5.3,Delphi,F#,2012-03-02
5.3,Arduino,XQuery,2012-03-02
5.3,Arduino,Racket,2012-03-02
5.3,Delphi,Nu,2012-03-02
5.3,R,Groovy,2012-03-02
5.3,Ioke,Smalltalk,2012-03-02
5.3,ooc,Nimrod,2012-03-02
5.3,Tcl,Go,2012-03-02
5.3,Verilog,R,2012-03-02
5.3,Matlab,SuperCollider,2012-03-02
5.3,Shell,D,2012-03-02
5.3,AutoHotkey,Vala,2012-03-02
5.3,Common Lisp,Boo,2012-03-02
5.3,Common Lisp,Matlab,2012-03-02
5.3,Common Lisp,HaXe,2012-03-02
5.3,Parrot,Clojure,2012-03-02
5.3,Objective-J,Go,2012-03-02
5.2,Modelica,CoffeeScript,2012-03-02
5.2,Prolog,Scala,2012-03-02
5.2,Puppet,Prolog,2012-03-02
5.2,Standard ML,Clojure,2012-03-02
5.2,Standard ML,Ada,2012-03-02
5.2,Clojure,ASP,2012-03-02
5.2,C++,Visual Basic,2012-03-02
5.2,FORTRAN,Objective-J,2012-03-02
5.2,ASP,D,2012-03-02
5.2,Puppet,Lua,2012-03-02
5.2,Objective-J,ColdFusion,2012-03-02
5.2,OCaml,Nemerle,2012-03-02
5.2,D,SuperCollider,2012-03-02
5.2,Self,Parrot,2012-03-02
5.2,Self,Racket,2012-03-02
5.2,Common Lisp,F#,2012-03-02
5.1,Fancy,ASP,2012-03-02
5.1,Fancy,Factor,2012-03-02
5.1,Racket,Nimrod,2012-03-02
5.1,Fancy,Boo,2012-03-02
5.1,C#,Prolog,2012-03-02
5.1,Fancy,Rebol,2012-03-02
5.1,Vala,SuperCollider,2012-03-02
5.1,C#,R,2012-03-02
5.1,R,SuperCollider,2012-03-02
5.1,Prolog,FORTRAN,2012-03-02
5.1,Turing,HaXe,2012-03-02
5.1,ActionScript,Rust,2012-03-02
5.1,Fancy,Matlab,2012-03-02
5.1,Fancy,AutoHotkey,2012-03-02
5.1,Assembly,Erlang,2012-03-02
5.1,Fancy,Ioke,2012-03-02
5.1,Fancy,F#,2012-03-02
5.1,Go,FORTRAN,2012-03-02
5.1,Fancy,Gosu,2012-03-02
5.1,Groovy,Delphi,2012-03-02
5.1,Groovy,Lua,2012-03-02
5.1,C++,Haskell,2012-03-02
5.1,Groovy,Assembly,2012-03-02
5.1,Mirah,R,2012-03-02
5.1,Fancy,Dylan,2012-03-02
5.1,Mirah,Common Lisp,2012-03-02
5.1,Emacs Lisp,FORTRAN,2012-03-02
5.1,Mirah,FORTRAN,2012-03-02
5.1,VimL,D,2012-03-02
5.1,Arduino,Standard ML,2012-03-02
5.1,Arduino,Gosu,2012-03-02
5.1,XQuery,Vala,2012-03-02
5.1,Fancy,Nemerle,2012-03-02
5.1,Arduino,Nu,2012-03-02
5.1,Perl,Erlang,2012-03-02
5.1,Fancy,Nu,2012-03-02
5.1,Fancy,Rust,2012-03-02
5.1,Fancy,XQuery,2012-03-02
5.1,Boo,Rebol,2012-03-02
5.1,Boo,Dylan,2012-03-02
5.1,Fancy,ColdFusion,2012-03-02
5.0,Objective-J,Racket,2012-03-02
5.0,Arduino,Nemerle,2012-03-02
5.0,Arduino,Parrot,2012-03-02
5.0,Objective-C,Tcl,2012-03-02
5.0,JavaScript,ASP,2012-03-02
5.0,Modelica,D,2012-03-02
5.0,ColdFusion,HaXe,2012-03-02
5.0,Scheme,Go,2012-03-02
5.0,PHP,Emacs Lisp,2012-03-02
5.0,HaXe,Matlab,2012-03-02
5.0,Smalltalk,Boo,2012-03-02
5.0,F#,Matlab,2012-03-02
5.0,Verilog,SuperCollider,2012-03-02
5.0,R,Ada,2012-03-02
5.0,Gosu,Nimrod,2012-03-02
5.0,Objective-J,F#,2012-03-02
4.9,ColdFusion,R,2012-03-02
4.9,Objective-C,Visual Basic,2012-03-02
4.9,Python,ASP,2012-03-02
4.9,Visual Basic,F#,2012-03-02
4.9,Clojure,Tcl,2012-03-02
4.9,Boo,XQuery,2012-03-02
4.9,Emacs Lisp,Ada,2012-03-02
4.9,AutoHotkey,VHDL,2012-03-02
4.9,Smalltalk,Eiffel,2012-03-02
4.9,PHP,ASP,2012-03-02
4.9,Delphi,Vala,2012-03-02
4.9,Scala,Delphi,2012-03-02
4.9,C++,Tcl,2012-03-02
4.9,Scala,Prolog,2012-03-02
4.8,Arduino,AutoHotkey,2012-03-02
4.8,C,Haskell,2012-03-02
4.8,VHDL,F#,2012-03-02
4.8,Lua,Ada,2012-03-02
4.8,FORTRAN,ColdFusion,2012-03-02
4.8,C,ASP,2012-03-02
4.8,Objective-C,Haskell,2012-03-02
4.8,Objective-J,Factor,2012-03-02
4.8,ActionScript,Scala,2012-03-02
4.8,Arc,Eiffel,2012-03-02
4.8,Arc,HaXe,2012-03-02
4.8,Arc,F#,2012-03-02
4.8,Emacs Lisp,Smalltalk,2012-03-02
4.8,Go,HaXe,2012-03-02
4.8,Go,Smalltalk,2012-03-02
4.8,Haskell,ASP,2012-03-02
4.8,XQuery,VHDL,2012-03-02
4.8,Smalltalk,SuperCollider,2012-03-02
4.8,Shell,ActionScript,2012-03-02
4.8,F#,Groovy,2012-03-02
4.8,Arduino,Rebol,2012-03-02
4.8,Arduino,Ioke,2012-03-02
4.8,Groovy,Visual Basic,2012-03-02
4.8,Arduino,Turing,2012-03-02
4.7,Parrot,Go,2012-03-02
4.7,R,Smalltalk,2012-03-02
4.7,Verilog,Go,2012-03-02
4.7,Pure Data,ASP,2012-03-02
4.7,Verilog,Common Lisp,2012-03-02
4.7,Clojure,Prolog,2012-03-02
4.7,Racket,Boo,2012-03-02
4.7,Pure Data,Common Lisp,2012-03-02
4.7,Puppet,Groovy,2012-03-02
4.7,Python,Lua,2012-03-02
4.7,Delphi,Eiffel,2012-03-02
4.7,Shell,Lua,2012-03-02
4.6,Gosu,FORTRAN,2012-03-02
4.6,Gosu,F#,2012-03-02
4.6,Gosu,D,2012-03-02
4.6,Objective-C,Delphi,2012-03-02
4.6,Ioke,Dylan,2012-03-02
4.6,JavaScript,Emacs Lisp,2012-03-02
4.6,Ioke,Modelica,2012-03-02
4.6,Eiffel,Dylan,2012-03-02
4.6,Smalltalk,Matlab,2012-03-02
4.6,Smalltalk,Factor,2012-03-02
4.6,Delphi,ColdFusion,2012-03-02
4.6,Visual Basic,Boo,2012-03-02
4.6,ColdFusion,Nu,2012-03-02
4.6,Scheme,Ada,2012-03-02
4.6,Vala,Factor,2012-03-02
4.6,ActionScript,Lua,2012-03-02
4.6,OCaml,Objective-J,2012-03-02
4.5,Racket,VHDL,2012-03-02
4.5,Prolog,Erlang,2012-03-02
4.5,Assembly,Common Lisp,2012-03-02
4.5,Modelica,Visual Basic,2012-03-02
4.5,C++,Scheme,2012-03-02
4.5,VimL,Erlang,2012-03-02
4.5,Puppet,Erlang,2012-03-02
4.5,Common Lisp,Vala,2012-03-02
4.5,D,Matlab,2012-03-02
4.5,XQuery,Opa,2012-03-02
4.5,Go,F#,2012-03-02
4.5,Scheme,SuperCollider,2012-03-02
4.4,Shell,Prolog,2012-03-02
4.4,Rust,FORTRAN,2012-03-02
4.4,C++,ActionScript,2012-03-02
4.4,C#,Haskell,2012-03-02
4.4,Racket,Smalltalk,2012-03-02
4.4,Delphi,HaXe,2012-03-02
4.4,C#,Tcl,2012-03-02
4.4,D,Clojure,2012-03-02
4.4,Perl,Scala,2012-03-02
4.4,Lua,Groovy,2012-03-02
4.4,CoffeeScript,Scala,2012-03-02
4.4,Prolog,ASP,2012-03-02
4.4,Boo,Matlab,2012-03-02
4.4,SuperCollider,Haskell,2012-03-02
4.4,Lua,ASP,2012-03-02
4.4,Verilog,Eiffel,2012-03-02
4.4,OCaml,XQuery,2012-03-02
4.4,FORTRAN,F#,2012-03-02
4.3,Factor,Parrot,2012-03-02
4.3,Factor,Io,2012-03-02
4.3,Factor,Arc,2012-03-02
4.3,Factor,Puppet,2012-03-02
4.3,VHDL,Racket,2012-03-02
4.3,Python,Haskell,2012-03-02
4.3,Shell,Haskell,2012-03-02
4.3,Factor,Verilog,2012-03-02
4.3,Factor,SuperCollider,2012-03-02
4.3,ActionScript,Erlang,2012-03-02
4.3,C++,SuperCollider,2012-03-02
4.3,Puppet,Scheme,2012-03-02
4.3,Io,Matlab,2012-03-02
4.3,Modelica,Puppet,2012-03-02
4.3,Delphi,Nemerle,2012-03-02
4.3,JavaScript,ActionScript,2012-03-02
4.3,Objective-C,Scheme,2012-03-02
4.3,HaXe,Factor,2012-03-02
4.3,Prolog,SuperCollider,2012-03-02
4.2,Arduino,Tcl,2012-03-02
4.2,Tcl,Groovy,2012-03-02
4.2,Perl,Delphi,2012-03-02
4.2,Self,Eiffel,2012-03-02
4.2,Self,ActionScript,2012-03-02
4.2,Self,Io,2012-03-02
4.2,Self,ooc,2012-03-02
4.2,Groovy,OCaml,2012-03-02
4.2,Prolog,Common Lisp,2012-03-02
4.2,Prolog,OCaml,2012-03-02
4.2,Parrot,Ada,2012-03-02
4.2,C,R,2012-03-02
4.2,ooc,Eiffel,2012-03-02
4.2,ooc,F#,2012-03-02
4.2,ooc,Verilog,2012-03-02
4.2,Standard ML,Vala,2012-03-02
4.2,Standard ML,Eiffel,2012-03-02
4.2,FORTRAN,Nu,2012-03-02
4.2,FORTRAN,HaXe,2012-03-02
4.2,Eiffel,Rebol,2012-03-02
4.2,Matlab,ActionScript,2012-03-02
4.2,ooc,Matlab,2012-03-02
4.2,D,Go,2012-03-02
4.2,ooc,Puppet,2012-03-02
4.2,Python,ActionScript,2012-03-02
4.2,Python,Prolog,2012-03-02
4.2,Eiffel,Standard ML,2012-03-02
4.2,Boo,Ioke,2012-03-02
4.2,Visual Basic,Smalltalk,2012-03-02
4.2,ooc,Self,2012-03-02
4.1,Assembly,Scala,2012-03-02
4.1,Ada,VHDL,2012-03-02
4.1,Rust,Matlab,2012-03-02
4.1,Shell,Scala,2012-03-02
4.1,Ada,Boo,2012-03-02
4.1,C,Visual Basic,2012-03-02
4.1,Ada,Vala,2012-03-02
4.1,Rebol,Self,2012-03-02
4.1,Groovy,Scheme,2012-03-02
4.1,Delphi,XQuery,2012-03-02
4.1,ActionScript,Ada,2012-03-02
4.1,ActionScript,Haskell,2012-03-02
4.1,Rebol,ooc,2012-03-02
4.1,Java,ActionScript,2012-03-02
4.1,VimL,Scala,2012-03-02
4.1,Rebol,Modelica,2012-03-02
4.1,OCaml,Rebol,2012-03-02
4.1,Rebol,Puppet,2012-03-02
4.0,Vala,Rebol,2012-03-02
4.0,Clojure,FORTRAN,2012-03-02
4.0,C,Tcl,2012-03-02
4.0,Gosu,Tcl,2012-03-02
4.0,SuperCollider,Ada,2012-03-02
4.0,Smalltalk,Vala,2012-03-02
4.0,Nemerle,ooc,2012-03-02
4.0,SuperCollider,Standard ML,2012-03-02
4.0,Nu,Factor,2012-03-02
4.0,Matlab,VHDL,2012-03-02
4.0,Matlab,Groovy,2012-03-02
4.0,Puppet,ActionScript,2012-03-02
4.0,Objective-J,Rebol,2012-03-02
4.0,Rust,Erlang,2012-03-02
4.0,Delphi,Racket,2012-03-02
4.0,Gosu,ASP,2012-03-02
4.0,Puppet,Scala,2012-03-02
4.0,AutoHotkey,Modelica,2012-03-02
4.0,Io,Delphi,2012-03-02
3.9,XQuery,Factor,2012-03-02
3.9,Puppet,Clojure,2012-03-02
3.9,Puppet,R,2012-03-02
3.9,C#,Scala,2012-03-02
3.9,VimL,Clojure,2012-03-02
3.9,F#,Eiffel,2012-03-02
3.9,Objective-J,Nemerle,2012-03-02
3.9,Modelica,Prolog,2012-03-02
3.9,Common Lisp,VHDL,2012-03-02
3.9,VimL,ActionScript,2012-03-02
3.9,Matlab,Clojure,2012-03-02
3.9,Go,ASP,2012-03-02
3.9,Delphi,Objective-J,2012-03-02
3.9,Verilog,Smalltalk,2012-03-02
3.9,C,Scheme,2012-03-02
3.9,Standard ML,F#,2012-03-02
3.9,Groovy,R,2012-03-02
3.8,Rust,OCaml,2012-03-02
3.8,Arduino,Lua,2012-03-02
3.8,ActionScript,Groovy,2012-03-02
3.8,OCaml,Ioke,2012-03-02
3.8,Puppet,Tcl,2012-03-02
3.8,OCaml,AutoHotkey,2012-03-02
3.8,Python,R,2012-03-02
3.8,Rust,Smalltalk,2012-03-02
3.8,Objective-C,Scala,2012-03-02
3.8,Gosu,Go,2012-03-02
3.8,Matlab,Erlang,2012-03-02
3.8,Arc,Pure Data,2012-03-02
3.8,Common Lisp,ColdFusion,2012-03-02
3.8,Arc,ASP,2012-03-02
3.8,Arc,Standard ML,2012-03-02
3.8,Io,F#,2012-03-02
3.8,Matlab,ASP,2012-03-02
3.8,PHP,Assembly,2012-03-02
3.8,Boo,ooc,2012-03-02
3.8,CoffeeScript,ActionScript,2012-03-02
3.8,PHP,D,2012-03-02
3.8,Boo,AutoHotkey,2012-03-02
3.8,Visual Basic,Go,2012-03-02
3.8,Arc,Turing,2012-03-02
3.8,Mirah,F#,2012-03-02
3.8,C++,Delphi,2012-03-02
3.8,Mirah,SuperCollider,2012-03-02
3.8,Mirah,Io,2012-03-02
3.8,Arc,Factor,2012-03-02
3.8,Arc,Gosu,2012-03-02
3.8,SuperCollider,CoffeeScript,2012-03-02
3.8,SuperCollider,Visual Basic,2012-03-02
3.8,Mirah,Erlang,2012-03-02
3.7,Perl,Groovy,2012-03-02
3.7,Objective-J,Dylan,2012-03-02
3.7,Smalltalk,ColdFusion,2012-03-02
3.7,CoffeeScript,ASP,2012-03-02
3.7,Erlang,Boo,2012-03-02
3.7,Groovy,D,2012-03-02
3.7,Groovy,ASP,2012-03-02
3.7,Parrot,Modelica,2012-03-02
3.7,Parrot,Vala,2012-03-02
3.7,C++,Scala,2012-03-02
3.7,Java,Rust,2012-03-02
3.7,C,ActionScript,2012-03-02
3.7,VHDL,Factor,2012-03-02
3.6,ColdFusion,Emacs Lisp,2012-03-02
3.6,C++,Erlang,2012-03-02
3.6,Vala,ooc,2012-03-02
3.6,Shell,Visual Basic,2012-03-02
3.6,Racket,Factor,2012-03-02
3.6,Matlab,Ada,2012-03-02
3.6,Matlab,Racket,2012-03-02
3.6,Tcl,F#,2012-03-02
3.6,XQuery,ooc,2012-03-02
3.6,Arduino,ActionScript,2012-03-02
3.6,AutoHotkey,Factor,2012-03-02
3.6,AutoHotkey,Puppet,2012-03-02
3.6,AutoHotkey,ooc,2012-03-02
3.6,Python,Scala,2012-03-02
3.6,HaXe,XQuery,2012-03-02
3.6,HaXe,Rebol,2012-03-02
3.6,Ada,Nemerle,2012-03-02
3.6,HaXe,Dylan,2012-03-02
3.6,Java,D,2012-03-02
3.6,SuperCollider,Nemerle,2012-03-02
3.6,C#,Erlang,2012-03-02
3.5,Rust,Scala,2012-03-02
3.5,Smalltalk,VHDL,2012-03-02
3.5,Java,Haskell,2012-03-02
3.5,Java,Clojure,2012-03-02
3.5,Objective-J,XQuery,2012-03-02
3.5,Shell,Groovy,2012-03-02
3.5,Objective-J,Nu,2012-03-02
3.5,R,Objective-J,2012-03-02
3.5,Turing,Self,2012-03-02
3.5,ActionScript,Smalltalk,2012-03-02
3.5,Emacs Lisp,Verilog,2012-03-02
3.5,Emacs Lisp,Go,2012-03-02
3.5,Emacs Lisp,Matlab,2012-03-02
3.5,Scala,Rust,2012-03-02
3.5,Python,Scheme,2012-03-02
3.5,Scala,ASP,2012-03-02
3.5,Turing,Vala,2012-03-02
3.5,Clojure,Smalltalk,2012-03-02
3.5,Objective-C,FORTRAN,2012-03-02
3.5,D,Smalltalk,2012-03-02
3.5,D,Groovy,2012-03-02
3.5,Groovy,Prolog,2012-03-02
3.5,VimL,Tcl,2012-03-02
3.5,Racket,ooc,2012-03-02
3.5,Boo,SuperCollider,2012-03-02
3.5,Boo,Nemerle,2012-03-02
3.5,Lua,Smalltalk,2012-03-02
3.5,Scheme,Boo,2012-03-02
3.5,Arduino,Haskell,2012-03-02
3.5,Lua,HaXe,2012-03-02
3.5,Arduino,Erlang,2012-03-02
3.4,Opa,Vala,2012-03-02
3.4,Opa,ActionScript,2012-03-02
3.4,Opa,Puppet,2012-03-02
3.4,Opa,Arc,2012-03-02
3.4,Opa,Clojure,2012-03-02
3.4,Perl,Common Lisp,2012-03-02
3.4,Emacs Lisp,Groovy,2012-03-02
3.4,Opa,Ada,2012-03-02
3.4,Opa,Common Lisp,2012-03-02
3.4,Opa,Objective-J,2012-03-02
3.4,Opa,HaXe,2012-03-02
3.4,Opa,Verilog,2012-03-02
3.4,Opa,Factor,2012-03-02
3.4,Opa,Dylan,2012-03-02
3.4,Opa,Boo,2012-03-02
3.4,Opa,F#,2012-03-02
3.4,Opa,VHDL,2012-03-02
3.4,Smalltalk,Verilog,2012-03-02
3.4,Vala,XQuery,2012-03-02
3.4,Vala,Nemerle,2012-03-02
3.4,Haskell,Racket,2012-03-02
3.4,CoffeeScript,Clojure,2012-03-02
3.4,ActionScript,Verilog,2012-03-02
3.4,VimL,R,2012-03-02
3.4,Groovy,Rust,2012-03-02
3.4,Objective-C,Erlang,2012-03-02
3.4,R,Go,2012-03-02
3.4,R,Nemerle,2012-03-02
3.4,Scheme,Objective-J,2012-03-02
3.4,SuperCollider,Groovy,2012-03-02
3.4,Python,Visual Basic,2012-03-02
3.4,Delphi,Rebol,2012-03-02
3.4,Clojure,Racket,2012-03-02
3.4,Clojure,HaXe,2012-03-02
3.4,C#,Ada,2012-03-02
3.4,Matlab,Verilog,2012-03-02
3.4,Prolog,Smalltalk,2012-03-02
3.3,Nemerle,Pure Data,2012-03-02
3.3,Tcl,Eiffel,2012-03-02
3.3,Eiffel,Io,2012-03-02
3.3,Rust,Verilog,2012-03-02
3.3,Haskell,F#,2012-03-02
3.3,ColdFusion,Smalltalk,2012-03-02
3.3,Ruby,ActionScript,2012-03-02
3.3,SuperCollider,Scala,2012-03-02
3.3,Puppet,Delphi,2012-03-02
3.3,Perl,OCaml,2012-03-02
3.3,Perl,FORTRAN,2012-03-02
3.3,Perl,Clojure,2012-03-02
3.3,XQuery,F#,2012-03-02
3.3,C,Scala,2012-03-02
3.3,Haskell,Ada,2012-03-02
3.3,C,Erlang,2012-03-02
3.3,Lua,Matlab,2012-03-02
3.3,Boo,Puppet,2012-03-02
3.3,Modelica,R,2012-03-02
3.3,Scala,Racket,2012-03-02
3.3,Python,Tcl,2012-03-02
3.3,Scheme,Nu,2012-03-02
3.3,ActionScript,Scheme,2012-03-02
3.3,Prolog,Groovy,2012-03-02
3.3,Scala,Tcl,2012-03-02
3.3,C++,Matlab,2012-03-02
3.3,Shell,R,2012-03-02
3.3,Standard ML,Self,2012-03-02
3.3,Pure Data,Visual Basic,2012-03-02
3.2,Arduino,Nimrod,2012-03-02
3.2,Shell,Scheme,2012-03-02
3.2,Lua,F#,2012-03-02
3.2,ActionScript,R,2012-03-02
3.2,Nu,Smalltalk,2012-03-02
3.2,C#,F#,2012-03-02
3.2,C#,Clojure,2012-03-02
3.2,Clojure,F#,2012-03-02
3.2,Prolog,Clojure,2012-03-02
3.2,ooc,Parrot,2012-03-02
3.2,F#,Vala,2012-03-02
3.2,JavaScript,Assembly,2012-03-02
3.2,OCaml,Gosu,2012-03-02
3.2,Scheme,Vala,2012-03-02
3.2,Erlang,F#,2012-03-02
3.2,Factor,Gosu,2012-03-02
3.2,Factor,Self,2012-03-02
3.2,Ruby,ASP,2012-03-02
3.2,Factor,Nimrod,2012-03-02
3.2,Delphi,Gosu,2012-03-02
3.2,Factor,Standard ML,2012-03-02
3.2,Java,Lua,2012-03-02
3.2,Parrot,Smalltalk,2012-03-02
3.2,Parrot,F#,2012-03-02
3.2,ooc,Ada,2012-03-02
3.2,Java,Prolog,2012-03-02
3.2,ooc,Turing,2012-03-02
3.2,ooc,Gosu,2012-03-02
3.1,Ruby,Assembly,2012-03-02
3.1,Clojure,Ada,2012-03-02
3.1,Matlab,Nemerle,2012-03-02
3.1,Common Lisp,Nu,2012-03-02
3.1,Haskell,Matlab,2012-03-02
3.1,C++,FORTRAN,2012-03-02
3.1,CoffeeScript,Haskell,2012-03-02
3.1,Self,Factor,2012-03-02
3.1,R,Vala,2012-03-02
3.1,Racket,Eiffel,2012-03-02
3.1,Objective-C,Clojure,2012-03-02
3.1,Delphi,Standard ML,2012-03-02
3.1,ColdFusion,Vala,2012-03-02
3.1,ColdFusion,Prolog,2012-03-02
3.1,Visual Basic,Matlab,2012-03-02
3.1,SuperCollider,Pure Data,2012-03-02
3.1,Self,Clojure,2012-03-02
3.1,Self,HaXe,2012-03-02
3.1,Self,XQuery,2012-03-02
3.1,Tcl,Vala,2012-03-02
3.1,OCaml,Turing,2012-03-02
3.1,PHP,Lua,2012-03-02
3.1,Io,Racket,2012-03-02
3.1,VHDL,SuperCollider,2012-03-02
3.1,Matlab,Eiffel,2012-03-02
3.1,Self,Ioke,2012-03-02
3.1,Assembly,Groovy,2012-03-02
3.1,Self,Nu,2012-03-02
3.0,Shell,Erlang,2012-03-02
3.0,Verilog,CoffeeScript,2012-03-02
3.0,Python,Erlang,2012-03-02
3.0,Shell,Tcl,2012-03-02
3.0,Haskell,HaXe,2012-03-02
3.0,Scala,Smalltalk,2012-03-02
3.0,Scheme,Standard ML,2012-03-02
3.0,Vala,Ioke,2012-03-02
3.0,Rust,Groovy,2012-03-02
3.0,Pure Data,Clojure,2012-03-02
3.0,Rust,Common Lisp,2012-03-02
3.0,Pure Data,Nemerle,2012-03-02
3.0,Nimrod,Fancy,2012-03-02
3.0,Go,Matlab,2012-03-02
3.0,SuperCollider,Smalltalk,2012-03-02
3.0,C#,Scheme,2012-03-02
3.0,XQuery,Verilog,2012-03-02
3.0,ASP,F#,2012-03-02
3.0,XQuery,Puppet,2012-03-02
3.0,CoffeeScript,Lua,2012-03-02
3.0,SuperCollider,Common Lisp,2012-03-02
3.0,C#,OCaml,2012-03-02
3.0,Java,ASP,2012-03-02
3.0,CoffeeScript,Scheme,2012-03-02
3.0,HaXe,Verilog,2012-03-02
3.0,Emacs Lisp,SuperCollider,2012-03-02
3.0,Nimrod,Eiffel,2012-03-02
3.0,Nimrod,Self,2012-03-02
3.0,R,Racket,2012-03-02
2.9,Common Lisp,Objective-J,2012-03-02
2.9,Eiffel,ColdFusion,2012-03-02
2.9,Modelica,Lua,2012-03-02
2.9,CoffeeScript,Groovy,2012-03-02
2.9,CoffeeScript,D,2012-03-02
2.9,CoffeeScript,Assembly,2012-03-02
2.9,Nemerle,Arc,2012-03-02
2.9,Verilog,Standard ML,2012-03-02
2.9,Io,SuperCollider,2012-03-02
2.9,Scheme,Verilog,2012-03-02
2.9,Scheme,Eiffel,2012-03-02
2.9,Dylan,Go,2012-03-02
2.9,Dylan,Turing,2012-03-02
2.9,Objective-C,OCaml,2012-03-02
2.9,Objective-C,Ada,2012-03-02
2.9,Nemerle,Verilog,2012-03-02
2.9,C++,Common Lisp,2012-03-02
2.9,Nemerle,Self,2012-03-02
2.9,ColdFusion,VHDL,2012-03-02
2.9,Puppet,OCaml,2012-03-02
2.9,Puppet,FORTRAN,2012-03-02
2.9,F#,Objective-J,2012-03-02
2.9,Dylan,Arduino,2012-03-02
2.9,ASP,Lua,2012-03-02
2.9,C,SuperCollider,2012-03-02
2.9,Dylan,Arc,2012-03-02
2.9,Arc,Modelica,2012-03-02
2.9,Gosu,Smalltalk,2012-03-02
2.9,Gosu,Opa,2012-03-02
2.9,Delphi,Ioke,2012-03-02
2.9,Arc,Verilog,2012-03-02
2.9,Delphi,AutoHotkey,2012-03-02
2.9,Smalltalk,Rebol,2012-03-02
2.9,Arc,Objective-J,2012-03-02
2.9,Dylan,Modelica,2012-03-02
2.9,Arc,Puppet,2012-03-02
2.9,VHDL,Standard ML,2012-03-02
2.9,Arc,Vala,2012-03-02
2.9,Arc,Nu,2012-03-02
2.9,Arduino,Common Lisp,2012-03-02
2.9,Dylan,Opa,2012-03-02
2.8,Groovy,Common Lisp,2012-03-02
2.8,ASP,Haskell,2012-03-02
2.8,ASP,Boo,2012-03-02
2.8,D,Vala,2012-03-02
2.8,Ada,Pure Data,2012-03-02
2.8,Ruby,Scala,2012-03-02
2.8,Vala,Dylan,2012-03-02
2.8,R,Nu,2012-03-02
2.8,Erlang,ColdFusion,2012-03-02
2.8,R,HaXe,2012-03-02
2.8,R,Boo,2012-03-02
2.8,ActionScript,Clojure,2012-03-02
2.8,Erlang,Ada,2012-03-02
2.8,Scheme,VHDL,2012-03-02
2.8,Scheme,HaXe,2012-03-02
2.8,Rust,F#,2012-03-02
2.8,Vala,Verilog,2012-03-02
2.8,Go,Vala,2012-03-02
2.8,Rust,Nemerle,2012-03-02
2.8,C#,Groovy,2012-03-02
2.8,VimL,Common Lisp,2012-03-02
2.8,Matlab,Rebol,2012-03-02
2.8,Shell,Clojure,2012-03-02
2.8,Arduino,ASP,2012-03-02
2.8,AutoHotkey,Smalltalk,2012-03-02
2.8,Lua,Vala,2012-03-02
2.8,Assembly,VHDL,2012-03-02
2.8,Nu,Modelica,2012-03-02
2.8,PHP,Rust,2012-03-02
2.8,HaXe,Nu,2012-03-02
2.8,HaXe,Ioke,2012-03-02
2.8,OCaml,Parrot,2012-03-02
2.8,Modelica,Rust,2012-03-02
2.8,SuperCollider,ActionScript,2012-03-02
2.7,SuperCollider,Turing,2012-03-02
2.7,Pure Data,Verilog,2012-03-02
2.7,Erlang,Vala,2012-03-02
2.7,Erlang,HaXe,2012-03-02
2.7,ActionScript,HaXe,2012-03-02
2.7,ActionScript,ColdFusion,2012-03-02
2.7,SuperCollider,Verilog,2012-03-02
2.7,Haskell,Verilog,2012-03-02
2.7,Pure Data,Scala,2012-03-02
2.7,Common Lisp,Eiffel,2012-03-02
2.7,Assembly,Clojure,2012-03-02
2.7,HaXe,AutoHotkey,2012-03-02
2.7,VHDL,ooc,2012-03-02
2.7,VHDL,XQuery,2012-03-02
2.7,FORTRAN,Nemerle,2012-03-02
2.7,F#,Factor,2012-03-02
2.7,Objective-J,Ioke,2012-03-02
2.7,C#,Common Lisp,2012-03-02
2.7,C,Delphi,2012-03-02
2.7,Java,Visual Basic,2012-03-02
2.7,Ruby,D,2012-03-02
2.7,Ruby,Lua,2012-03-02
2.7,Java,Tcl,2012-03-02
2.7,Racket,Opa,2012-03-02
2.7,Clojure,Rust,2012-03-02
2.7,Scala,HaXe,2012-03-02
2.7,VimL,OCaml,2012-03-02
2.7,Racket,ColdFusion,2012-03-02
2.7,Gosu,Common Lisp,2012-03-02
2.7,Modelica,Delphi,2012-03-02
2.6,Perl,ColdFusion,2012-03-02
2.6,Assembly,HaXe,2012-03-02
2.6,Assembly,Go,2012-03-02
2.6,Ruby,Haskell,2012-03-02
2.6,FORTRAN,Standard ML,2012-03-02
2.6,Scala,F#,2012-03-02
2.6,Delphi,Parrot,2012-03-02
2.6,JavaScript,Groovy,2012-03-02
2.6,Vala,AutoHotkey,2012-03-02
2.6,Io,Ada,2012-03-02
2.6,Io,Arc,2012-03-02
2.6,Scala,FORTRAN,2012-03-02
2.6,Arduino,Visual Basic,2012-03-02
2.6,FORTRAN,Parrot,2012-03-02
2.6,C++,Clojure,2012-03-02
2.6,Erlang,VHDL,2012-03-02
2.6,Erlang,Matlab,2012-03-02
2.6,Scheme,F#,2012-03-02
2.6,Scheme,ColdFusion,2012-03-02
2.6,Vala,Standard ML,2012-03-02
2.6,SuperCollider,Racket,2012-03-02
2.6,Standard ML,Modelica,2012-03-02
2.6,ASP,R,2012-03-02
2.6,Nemerle,Io,2012-03-02
2.6,Fancy,Arc,2012-03-02
2.6,Fancy,Arduino,2012-03-02
2.6,Fancy,Nimrod,2012-03-02
2.6,Fancy,Standard ML,2012-03-02
2.6,R,VHDL,2012-03-02
2.6,CoffeeScript,Erlang,2012-03-02
2.6,ASP,Prolog,2012-03-02
2.6,Nemerle,Factor,2012-03-02
